wn:00692143v	favour%2:31:00::
wn:00692329v	abstract%2:31:00::
wn:00692580v	reify%2:31:00::
wn:00692718v	hypostatize%2:31:00::
wn:00692718v	hypostatise%2:31:00::
wn:00692907v	idealize%2:31:00::
wn:00692907v	idealise%2:31:00::
wn:00693172v	romanticize%2:31:00::
wn:00693172v	romanticise%2:31:00::
wn:00693172v	glamorize%2:31:01::
wn:00693172v	glamourise%2:31:01::
wn:00693401v	deify%2:31:00::
wn:00693633v	apotheosize%2:31:00::
wn:00693633v	apotheosise%2:31:00::
wn:00693633v	apotheose%2:31:00::
wn:00693780v	deem%2:31:00::
wn:00693780v	hold%2:31:01::
wn:00693780v	view_as%2:31:00::
wn:00693780v	take_for%2:31:00::
wn:00694068v	respect%2:31:00::
wn:00694068v	esteem%2:31:01::
wn:00694068v	value%2:31:01::
wn:00694068v	prize%2:31:00::
wn:00694068v	prise%2:31:00::
wn:00694508v	think_the_world_of%2:31:00::
wn:00694641v	disrespect%2:31:00::
wn:00694641v	disesteem%2:31:00::
wn:00694866v	undervalue%2:31:01::
wn:00694974v	assay%2:31:00::
wn:00695120v	bioassay%2:31:00::
wn:00695226v	value%2:31:03::
wn:00695475v	overvalue%2:31:00::
wn:00695475v	overestimate%2:31:02::
wn:00695761v	undervalue%2:31:00::
wn:00695761v	underestimate%2:31:02::
wn:00696042v	float%2:31:00::
wn:00696189v	review%2:31:00::
wn:00696189v	reexamine%2:31:00::
wn:00696414v	review%2:31:01::
wn:00696414v	look_back%2:31:00::
wn:00696414v	retrospect%2:31:00::
wn:00696700v	review%2:31:02::
wn:00696700v	go_over%2:31:00::
wn:00696700v	survey%2:31:03::
wn:00696852v	review%2:31:04::
wn:00696852v	brush_up%2:31:00::
wn:00696852v	refresh%2:31:00::
wn:00697062v	audit%2:31:01::
wn:00697062v	scrutinize%2:31:00::
wn:00697062v	scrutinise%2:31:00::
wn:00697062v	inspect%2:31:00::
wn:00697419v	screen%2:31:00::
wn:00697589v	decide%2:31:00::
wn:00697589v	make_up_one's_mind%2:31:00::
wn:00697589v	determine%2:31:00::
wn:00698104v	make%2:31:12::
wn:00698256v	make%2:31:10::
wn:00698398v	will%2:31:01::
wn:00698572v	design%2:31:06::
wn:00698732v	seal%2:31:00::
wn:00698855v	decide%2:31:01::
wn:00698855v	settle%2:31:00::
wn:00698855v	resolve%2:31:01::
wn:00698855v	adjudicate%2:31:00::
wn:00699334v	adjust%2:31:00::
wn:00699485v	decide%2:31:02::
wn:00699626v	purpose%2:31:00::
wn:00699626v	resolve%2:31:02::
wn:00699815v	determine%2:31:01::
wn:00699815v	set%2:31:04::
wn:00700162v	filiate%2:31:00::
wn:00700336v	format%2:31:10::
wn:00700517v	charge%2:31:12::
wn:00700708v	determine%2:31:03::
wn:00700896v	initialize%2:31:00::
wn:00700896v	initialise%2:31:00::
wn:00701040v	determine%2:31:02::
wn:00701040v	shape%2:31:00::
wn:00701040v	mold%2:31:00::
wn:00701040v	influence%2:31:00::
wn:00701040v	regulate%2:31:00::
wn:00701576v	miscreate%2:31:00::
wn:00701724v	carry_weight%2:31:00::
wn:00701877v	decide%2:31:06::
wn:00702065v	reshape%2:31:00::
wn:00702226v	time%2:31:01::
wn:00702434v	index%2:31:00::
wn:00702601v	pace%2:31:00::
wn:00702773v	predetermine%2:31:00::
wn:00702969v	predestine%2:31:00::
wn:00702969v	foreordain%2:31:00::
wn:00702969v	preordain%2:31:00::
wn:00703184v	jinx%2:31:00::
wn:00703310v	predestine%2:31:01::
wn:00703310v	predestinate%2:31:00::
wn:00703310v	foreordain%2:31:01::
wn:00703512v	cogitate%2:31:01::
wn:00703708v	see%2:31:08::
wn:00703875v	contemplate%2:31:02::
wn:00704073v	premeditate%2:31:00::
wn:00704249v	brood%2:31:00::
wn:00704249v	dwell%2:31:00::
wn:00704388v	study%2:31:04::
wn:00704388v	meditate%2:31:02::
wn:00704388v	contemplate%2:31:00::
wn:00704690v	plan%2:31:00::
wn:00705095v	chart%2:31:00::
wn:00705227v	plan%2:31:01::
wn:00705227v	be_after%2:31:00::
wn:00705517v	draw_a_bead_on%2:31:00::
wn:00705517v	aspire%2:31:00::
wn:00705517v	aim%2:31:00::
wn:00705517v	shoot_for%2:31:00::
wn:00705778v	overshoot%2:31:00::
wn:00705924v	overrun%2:31:03::
wn:00706047v	hope%2:31:00::
wn:00706047v	go_for%2:31:00::
wn:00706243v	project%2:31:00::
wn:00706243v	propose%2:31:00::
wn:00706557v	offer%2:31:00::
wn:00706693v	introduce%2:31:00::
wn:00706804v	frame%2:31:00::
wn:00706804v	compose%2:31:00::
wn:00706804v	draw_up%2:31:00::
wn:00706975v	conspire%2:31:00::
wn:00706975v	cabal%2:31:00::
wn:00706975v	complot%2:31:00::
wn:00706975v	conjure%2:31:00::
wn:00706975v	machinate%2:31:00::
wn:00707322v	coconspire%2:31:00::
wn:00707490v	counterplot%2:31:00::
wn:00707624v	conspire%2:31:01::
wn:00707624v	collude%2:31:00::
wn:00707956v	scheme%2:31:00::
wn:00707956v	intrigue%2:31:00::
wn:00707956v	connive%2:31:00::
wn:00708128v	plot%2:31:00::
wn:00708376v	scheme%2:31:01::
wn:00708538v	intend%2:31:00::
wn:00708538v	mean%2:31:00::
wn:00708538v	think%2:31:06::
wn:00708840v	mean%2:31:05::
wn:00708980v	aim%2:31:01::
wn:00708980v	purpose%2:31:01::
wn:00708980v	purport%2:31:00::
wn:00708980v	propose%2:31:01::
wn:00709205v	want%2:31:01::
wn:00709379v	intend%2:31:01::
wn:00709379v	destine%2:31:00::
wn:00709379v	designate%2:31:00::
wn:00709379v	specify%2:31:00::
wn:00709625v	design%2:31:00::
wn:00709844v	slate%2:31:00::
wn:00710005v	mastermind%2:31:00::
wn:00710005v	engineer%2:31:00::
wn:00710005v	direct%2:31:00::
wn:00710005v	organize%2:31:00::
wn:00710005v	organise%2:31:00::
wn:00710005v	orchestrate%2:31:00::
wn:00710415v	choreograph%2:31:00::
wn:00710606v	map%2:31:01::
wn:00710803v	chart%2:31:13::
wn:00710922v	plat%2:31:00::
wn:00710922v	plot%2:31:01::
wn:00711040v	lay_out%2:31:00::
wn:00711236v	block_out%2:31:00::
wn:00711420v	loft%2:31:00::
wn:00711550v	engineer%2:31:01::
wn:00711715v	entertain%2:31:00::
wn:00711715v	think_of%2:31:03::
wn:00711715v	toy_with%2:31:00::
wn:00711715v	flirt_with%2:31:00::
wn:00711715v	think_about%2:31:03::
wn:00711932v	dally%2:31:01::
wn:00711932v	trifle%2:31:01::
wn:00711932v	play%2:31:01::
wn:00712135v	calculate%2:31:03::
wn:00712135v	estimate%2:31:01::
wn:00712135v	reckon%2:31:03::
wn:00712135v	count_on%2:31:01::
wn:00712135v	figure%2:31:01::
wn:00712135v	forecast%2:31:00::
wn:00712389v	miscalculate%2:31:01::
wn:00712389v	misestimate%2:31:01::
wn:00712556v	reckon%2:31:13::
wn:00712556v	count%2:31:12::
wn:00712708v	count%2:31:02::
wn:00712708v	bet%2:31:00::
wn:00712708v	depend%2:31:00::
wn:00712708v	look%2:31:02::
wn:00712708v	calculate%2:31:05::
wn:00712708v	reckon%2:31:05::
wn:00713015v	calculate%2:31:02::
wn:00713015v	aim%2:31:02::
wn:00713015v	direct%2:31:01::
wn:00713167v	associate%2:31:00::
wn:00713167v	tie_in%2:31:00::
wn:00713167v	relate%2:31:00::
wn:00713167v	link%2:31:00::
wn:00713167v	colligate%2:31:02::
wn:00713167v	link_up%2:31:00::
wn:00713167v	connect%2:31:00::
wn:00713818v	interrelate%2:31:00::
wn:00713996v	correlate%2:31:00::
wn:00714273v	decouple%2:31:00::
wn:00714273v	dissociate%2:31:00::
wn:00714531v	identify%2:31:03::
wn:00714718v	free-associate%2:31:00::
wn:00714884v	debate%2:31:00::
wn:00715074v	conclude%2:31:01::
wn:00715239v	find%2:31:10::
wn:00715239v	feel%2:31:00::
wn:00715541v	pin_down%2:31:00::
wn:00715541v	peg_down%2:31:00::
wn:00715541v	nail_down%2:31:00::
wn:00715541v	narrow_down%2:31:00::
wn:00715541v	narrow%2:31:00::
wn:00715541v	specify%2:31:02::
wn:00715769v	concretize%2:31:00::
wn:00715868v	rule%2:31:00::
wn:00715868v	decree%2:31:00::
wn:00716130v	overrule%2:31:00::
wn:00716130v	overturn%2:31:00::
wn:00716130v	override%2:31:00::
wn:00716130v	overthrow%2:31:00::
wn:00716130v	reverse%2:31:00::
wn:00716345v	presuppose%2:31:00::
wn:00716345v	suppose%2:31:05::
wn:00716531v	presuppose%2:31:01::
wn:00716531v	suppose%2:31:06::
wn:00716758v	postulate%2:31:00::
wn:00716758v	posit%2:31:00::
wn:00717045v	insist%2:31:00::
wn:00717045v	assert%2:31:00::
wn:00717208v	premise%2:31:00::
wn:00717208v	premiss%2:31:00::
wn:00717358v	react%2:31:00::
wn:00717358v	respond%2:31:00::
wn:00717921v	flip%2:31:00::
wn:00717921v	flip_out%2:31:00::
wn:00718117v	overreact%2:31:00::
wn:00718308v	answer%2:31:05::
wn:00718489v	accept%2:31:08::
wn:00718645v	stool%2:31:00::
wn:00718737v	respond%2:31:01::
wn:00718907v	greet%2:31:00::
wn:00719062v	explode%2:31:00::
wn:00719231v	accept%2:31:01::
wn:00719590v	answer%2:31:02::
wn:00719734v	expect%2:31:00::
wn:00719734v	anticipate%2:31:00::
wn:00720063v	expect%2:31:01::
wn:00720063v	look%2:31:00::
wn:00720063v	await%2:31:00::
wn:00720063v	wait%2:31:00::
wn:00720497v	look_forward%2:31:00::
wn:00720617v	look_to%2:31:01::
wn:00720808v	anticipate%2:31:01::
wn:00720808v	previse%2:31:00::
wn:00720808v	foreknow%2:31:00::
wn:00720808v	foresee%2:31:00::
wn:00720961v	tell%2:31:00::
wn:00721098v	believe%2:31:03::
wn:00721098v	trust%2:31:02::
wn:00721302v	ascertain%2:31:01::
wn:00721437v	discover%2:31:00::
wn:00721437v	find%2:31:09::
wn:00721755v	rake_up%2:31:00::
wn:00721889v	price%2:31:00::
wn:00722065v	ferret_out%2:31:00::
wn:00722065v	ferret%2:31:00::
wn:00722232v	concentrate%2:31:00::
wn:00722232v	focus%2:31:00::
wn:00722232v	center%2:31:00::
wn:00722232v	centre%2:31:00::
wn:00722232v	pore%2:31:00::
wn:00722232v	rivet%2:31:00::
wn:00722675v	rivet%2:31:01::
wn:00722848v	recall%2:31:06::
wn:00723056v	think%2:31:09::
wn:00723222v	think_of%2:31:04::
wn:00723349v	occur%2:31:00::
wn:00723349v	come%2:31:14::
wn:00723545v	allow%2:31:00::
wn:00723545v	take_into_account%2:31:00::
wn:00723851v	budget_for%2:31:00::
wn:00724029v	budget%2:31:00::
wn:00724150v	allow%2:31:01::
wn:00724150v	appropriate%2:31:00::
wn:00724150v	earmark%2:31:00::
wn:00724150v	set_aside%2:31:00::
wn:00724150v	reserve%2:31:00::
wn:00724492v	mind%2:31:02::
wn:00724664v	beware%2:31:00::
wn:00724664v	mind%2:31:03::
wn:00724832v	amaze%2:31:00::
wn:00724832v	astonish%2:31:00::
wn:00724832v	astound%2:31:00::
wn:00725046v	dazzle%2:31:00::
wn:00725274v	surprise%2:31:00::
wn:00725563v	explode_a_bombshell%2:31:00::
wn:00725748v	catch%2:31:01::
wn:00726009v	catch%2:31:10::
wn:00726153v	flabbergast%2:31:00::
wn:00726153v	boggle%2:31:00::
wn:00726153v	bowl_over%2:31:00::
wn:00726300v	impute%2:31:00::
wn:00726300v	ascribe%2:31:00::
wn:00726300v	assign%2:31:02::
wn:00726300v	attribute%2:31:00::
wn:00726784v	impute%2:31:01::
wn:00727012v	sensualize%2:31:00::
wn:00727012v	carnalize%2:31:00::
wn:00727143v	credit%2:31:01::
wn:00727305v	reattribute%2:31:00::
wn:00727409v	anthropomorphize%2:31:00::
wn:00727409v	anthropomorphise%2:31:00::
wn:00727573v	personify%2:31:00::
wn:00727573v	personate%2:31:00::
wn:00727791v	accredit%2:31:00::
wn:00727791v	credit%2:31:12::
wn:00727991v	blame%2:31:00::
wn:00727991v	charge%2:31:10::
wn:00728224v	register%2:31:00::
wn:00728393v	impress%2:31:00::
wn:00728393v	ingrain%2:31:00::
wn:00728393v	instill%2:31:00::
wn:00728617v	recognize%2:31:01::
wn:00728617v	recognise%2:31:01::
wn:00728617v	realize%2:31:01::
wn:00728617v	realise%2:31:01::
wn:00728617v	agnize%2:31:00::
wn:00728617v	agnise%2:31:00::
wn:00728826v	elicit%2:31:00::
wn:00728954v	penetrate%2:31:00::
wn:00728954v	fathom%2:31:00::
wn:00728954v	bottom%2:31:00::
wn:00729109v	trace%2:31:00::
wn:00729109v	follow%2:31:00::
wn:00729378v	wonder%2:31:00::
wn:00729378v	inquire%2:31:00::
wn:00729378v	enquire%2:31:02::
wn:00729642v	project%2:31:01::
wn:00729642v	externalize%2:31:00::
wn:00729642v	externalise%2:31:00::
wn:00729781v	internalize%2:31:00::
wn:00729781v	internalise%2:31:00::
wn:00729781v	interiorize%2:31:00::
wn:00729781v	interiorise%2:31:00::
wn:00730052v	think_of%2:31:02::
wn:00730052v	have_in_mind%2:31:01::
wn:00730052v	mean%2:31:01::
wn:00730301v	demarcate%2:31:00::
wn:00730301v	delimit%2:31:00::
wn:00730301v	delimitate%2:31:00::
wn:00730499v	demarcate%2:31:01::
wn:00730647v	plumb%2:31:00::
wn:00730758v	draw%2:31:00::
wn:00730758v	make%2:31:00::
wn:00731000v	capitalize%2:31:00::
wn:00731000v	capitalise%2:31:00::
wn:00731159v	capitalize%2:31:01::
wn:00731159v	capitalise%2:31:01::
wn:00731400v	overcapitalize%2:31:01::
wn:00731400v	overcapitalise%2:31:01::
wn:00731574v	find_out%2:31:01::
wn:00731574v	catch_out%2:31:00::
wn:00731789v	concenter%2:31:00::
wn:00731789v	concentre%2:31:00::
wn:00731789v	focalize%2:31:00::
wn:00731789v	focalise%2:31:00::
wn:00731789v	focus%2:31:01::
wn:00732091v	refocus%2:31:00::
wn:00732224v	give%2:31:02::
wn:00732224v	pay%2:31:00::
wn:00732224v	devote%2:31:00::
wn:00732394v	resign%2:31:00::
wn:00732394v	reconcile%2:31:00::
wn:00732394v	submit%2:31:00::
wn:00732552v	observe%2:31:00::
wn:00732552v	keep%2:31:00::
wn:00732552v	maintain%2:31:00::
wn:00732837v	discountenance%2:31:00::
wn:00733044v	resolve%2:31:03::
wn:00733044v	solve%2:31:01::
wn:00733250v	factorize%2:31:00::
wn:00733250v	factorise%2:31:00::
wn:00733454v	misgive%2:31:00::
wn:00733632v	align%2:31:00::
wn:00733632v	array%2:31:00::
wn:00733804v	fall_in_line%2:31:12::
wn:00733895v	believe_in%2:31:01::
wn:00734054v	consider%2:31:01::
wn:00734054v	take%2:31:03::
wn:00734054v	deal%2:31:10::
wn:00734054v	look_at%2:31:00::
wn:00734348v	think_about%2:31:05::
wn:00734587v	abstract%2:31:01::
wn:00734790v	plant%2:31:00::
wn:00734790v	implant%2:31:00::
wn:00734927v	date%2:31:01::
wn:00735224v	dateline%2:31:00::
wn:00735224v	datemark%2:31:00::
wn:00735224v	date-mark%2:31:00::
wn:00735389v	date%2:31:02::
wn:00735389v	date_stamp%2:31:00::
wn:00735571v	arrange%2:31:00::
wn:00735571v	set_up%2:31:00::
wn:00735571v	put%2:31:00::
wn:00735571v	order%2:31:01::
wn:00735866v	synchronize%2:31:00::
wn:00735866v	synchronise%2:31:00::
wn:00735866v	contemporize%2:31:00::
wn:00735866v	contemporise%2:31:00::
wn:00736095v	awaken%2:31:00::
wn:00736216v	analyze%2:31:04::
wn:00736216v	analyse%2:31:04::
wn:00736429v	factor_analyse%2:31:00::
wn:00736429v	factor_analyze%2:31:00::
wn:00736586v	hold%2:31:04::
wn:00736799v	re-create%2:31:00::
wn:00737005v	drink_in%2:31:00::
wn:00737005v	drink%2:31:00::
wn:00737193v	keep_note%2:31:00::
wn:00737352v	swallow%2:31:01::
wn:00737476v	grab%2:31:00::
wn:00737476v	seize%2:31:00::
wn:00737656v	seize%2:31:04::
wn:00737656v	clutch%2:31:04::
wn:00737656v	get_hold_of%2:31:00::
wn:00737884v	pay%2:31:03::
wn:00738159v	take_one's_lumps%2:31:00::
wn:00738159v	get_one's_lumps%2:31:00::
wn:00738314v	break%2:31:05::
wn:00738440v	break%2:31:06::
wn:00738583v	call%2:31:00::
wn:00738747v	call%2:31:13::
wn:00738951v	carry%2:31:12::
wn:00739082v	think%2:31:13::
wn:00739340v	think%2:31:12::
wn:00739536v	calibrate%2:31:02::
wn:00739662v	relegate%2:31:02::
wn:00739662v	classify%2:31:01::
wn:00740053v	assign%2:31:03::
wn:00740053v	attribute%2:31:01::
wn:00740290v	truncate%2:31:00::
wn:00740449v	acknowledge%2:31:02::
wn:00740577v	communicate%2:32:00::
wn:00740577v	intercommunicate%2:32:00::
wn:00741573v	yak%2:32:00::
wn:00741573v	gab%2:32:00::
wn:00741702v	fingerspell%2:32:00::
wn:00741702v	finger-spell%2:32:00::
wn:00741911v	aphorize%2:32:00::
wn:00741911v	aphorise%2:32:00::
wn:00742051v	riddle%2:32:00::
wn:00742149v	shrug_off%2:32:00::
wn:00742320v	communicate%2:32:01::
wn:00742320v	pass_on%2:32:00::
wn:00742320v	pass%2:32:01::
wn:00742320v	pass_along%2:32:00::
wn:00742320v	put_across%2:32:00::
wn:00742865v	send_a_message%2:32:00::
wn:00743082v	relay%2:32:00::
wn:00743223v	project%2:32:00::
wn:00743344v	reach%2:32:00::
wn:00743344v	get_through%2:32:00::
wn:00743344v	get_hold_of%2:32:00::
wn:00743344v	contact%2:32:00::
wn:00743692v	ping%2:32:00::
wn:00743911v	ping%2:32:01::
wn:00744070v	raise%2:32:14::
wn:00744237v	diphthongize%2:32:00::
wn:00744237v	diphthongise%2:32:00::
wn:00744439v	break%2:32:07::
wn:00744572v	reach_out%2:32:00::
wn:00744776v	draw_out%2:32:00::
wn:00744904v	get_across%2:32:00::
wn:00744904v	put_over%2:32:00::
wn:00745078v	twang%2:32:00::
wn:00745187v	vocalize%2:32:04::
wn:00745187v	vocalise%2:32:05::
wn:00745187v	phonate%2:32:00::
wn:00745383v	troll%2:32:02::
wn:00745499v	order%2:32:00::
wn:00745810v	reorder%2:32:00::
wn:00745970v	place%2:32:01::
wn:00746084v	ordain%2:32:00::
wn:00746242v	predestine%2:32:00::
wn:00746366v	will%2:32:00::
wn:00746479v	destine%2:32:00::
wn:00746479v	fate%2:32:00::
wn:00746479v	doom%2:32:01::
wn:00746479v	designate%2:32:01::
wn:00746718v	order%2:32:01::
wn:00746718v	tell%2:32:02::
wn:00746718v	enjoin%2:32:00::
wn:00746718v	say%2:32:04::
wn:00747135v	order%2:32:02::
wn:00747135v	prescribe%2:32:00::
wn:00747135v	dictate%2:32:00::
wn:00747418v	force%2:32:00::
wn:00747418v	thrust%2:32:00::
wn:00747640v	begin%2:32:03::
wn:00747757v	intrude%2:32:00::
wn:00747757v	obtrude%2:32:00::
wn:00747932v	clamp%2:32:00::
wn:00748084v	stick%2:32:00::
wn:00748084v	sting%2:32:00::
wn:00748282v	inflict%2:32:00::
wn:00748282v	bring_down%2:32:00::
wn:00748282v	visit%2:32:01::
wn:00748282v	impose%2:32:00::
wn:00748616v	give%2:32:10::
wn:00748803v	furlough%2:32:00::
wn:00748972v	give%2:32:07::
wn:00749092v	foist%2:32:00::
wn:00749205v	direct%2:32:00::
wn:00749376v	direct%2:32:01::
wn:00749584v	talk_down%2:32:02::
wn:00749794v	point_the_way%2:32:00::
wn:00749963v	instruct%2:32:01::
wn:00750172v	charge%2:32:11::
wn:00750345v	charge%2:32:12::
wn:00750532v	charge%2:32:01::
wn:00750532v	saddle%2:32:00::
wn:00750532v	burden%2:32:00::
wn:00750842v	overburden%2:32:00::
wn:00750979v	bear_down%2:32:01::
wn:00751131v	overwhelm%2:32:00::
wn:00751131v	deluge%2:32:00::
wn:00751131v	flood_out%2:32:00::
wn:00751279v	mandate%2:32:00::
wn:00751389v	mandate%2:32:02::
wn:00751567v	command%2:32:00::
wn:00751567v	require%2:32:00::
wn:00751775v	featherbed%2:32:00::
wn:00751887v	command%2:32:01::
wn:00752193v	general%2:32:00::
wn:00752335v	officer%2:32:00::
wn:00752493v	ask%2:32:01::
wn:00752764v	request%2:32:01::
wn:00752764v	bespeak%2:32:00::
wn:00752764v	call_for%2:32:04::
wn:00752764v	quest%2:32:01::
wn:00753428v	request%2:32:02::
wn:00753734v	solicit%2:32:05::
wn:00753881v	call%2:32:14::
wn:00754156v	call%2:32:15::
wn:00754313v	encore%2:32:00::
wn:00754430v	requisition%2:32:00::
wn:00754560v	page%2:32:00::
wn:00754731v	petition%2:32:00::
wn:00754942v	demand%2:32:00::
wn:00755331v	adjure%2:32:00::
wn:00755447v	appeal%2:32:00::
wn:00755447v	invoke%2:32:04::
wn:00755745v	ask%2:32:05::
wn:00755745v	require%2:32:01::
wn:00755745v	expect%2:32:00::
wn:00756076v	claim%2:32:01::
wn:00756076v	take%2:32:00::
wn:00756076v	exact%2:32:01::
wn:00756338v	claim%2:32:00::
wn:00756649v	profess%2:32:04::
wn:00756649v	pretend%2:32:06::
wn:00756898v	contend%2:32:02::
wn:00756898v	postulate%2:32:00::
wn:00757056v	make_out%2:32:06::
wn:00757192v	purport%2:32:00::
wn:00757375v	disclaim%2:32:00::
wn:00757544v	disown%2:32:00::
wn:00757544v	renounce%2:32:00::
wn:00757544v	repudiate%2:32:00::
wn:00757856v	apostatize%2:32:00::
wn:00757856v	apostatise%2:32:00::
wn:00757856v	tergiversate%2:32:00::
wn:00758042v	abnegate%2:32:00::
wn:00758197v	disclaim%2:32:01::
wn:00758333v	claim%2:32:03::
wn:00758333v	take%2:32:09::
wn:00758538v	crave%2:32:00::
wn:00758627v	supplicate%2:32:00::
wn:00758887v	supplicate%2:32:01::
wn:00759087v	supplicate%2:32:02::
wn:00759269v	beg%2:32:00::
wn:00759269v	implore%2:32:00::
wn:00759269v	pray%2:32:01::
wn:00759501v	plead%2:32:00::
wn:00759657v	bid%2:32:02::
wn:00759657v	beseech%2:32:00::
wn:00759657v	entreat%2:32:00::
wn:00759657v	adjure%2:32:01::
wn:00759657v	press%2:32:01::
wn:00759657v	conjure%2:32:03::
wn:00759944v	pray%2:32:00::
wn:00760187v	commune%2:32:02::
wn:00760402v	commune%2:32:01::
wn:00760402v	communicate%2:32:07::
wn:00760576v	plead%2:32:01::
wn:00760735v	profess%2:32:03::
wn:00760956v	intercede%2:32:00::
wn:00760956v	mediate%2:32:00::
wn:00760956v	intermediate%2:32:00::
wn:00760956v	liaise%2:32:00::
wn:00760956v	arbitrate%2:32:00::
wn:00761454v	clear%2:32:09::
wn:00761454v	solve%2:32:10::
wn:00761600v	concert%2:32:00::
wn:00761713v	negociate%2:32:00::
wn:00761713v	negotiate%2:32:00::
wn:00761713v	talk_terms%2:32:00::
wn:00762043v	renegociate%2:32:00::
wn:00762043v	renegotiate%2:32:00::
wn:00762329v	renegociate%2:32:01::
wn:00762329v	renegotiate%2:32:01::
wn:00762478v	negociate%2:32:01::
wn:00762720v	treat%2:32:03::
wn:00762889v	horse-trade%2:32:00::
wn:00763009v	parley%2:32:00::
wn:00763136v	powwow%2:32:00::
wn:00763260v	palaver%2:32:00::
wn:00763399v	settle%2:32:00::
wn:00763399v	square_off%2:32:00::
wn:00763399v	square_up%2:32:00::
wn:00763399v	determine%2:32:05::
wn:00763713v	clinch%2:32:00::
wn:00763831v	close%2:32:05::
wn:00764032v	settle%2:32:01::
wn:00764222v	agree%2:32:01::
wn:00764526v	plea-bargain%2:32:00::
wn:00764782v	bargain%2:32:00::
wn:00764902v	reconcile%2:32:00::
wn:00764902v	patch_up%2:32:00::
wn:00764902v	make_up%2:32:00::
wn:00764902v	conciliate%2:32:00::
wn:00764902v	settle%2:32:02::
wn:00765213v	propitiate%2:32:00::
wn:00765213v	appease%2:32:00::
wn:00765396v	apply%2:32:00::
wn:00765649v	urge%2:32:00::
wn:00765649v	urge_on%2:32:00::
wn:00765649v	press%2:32:00::
wn:00765649v	exhort%2:32:00::
wn:00765977v	push%2:32:01::
wn:00765977v	bear_on%2:32:00::
wn:00766289v	nudge%2:32:00::
wn:00766418v	persuade%2:32:00::
wn:00767019v	hustle%2:32:00::
wn:00767122v	bring_round%2:32:00::
wn:00767122v	bring_around%2:32:00::
wn:00767334v	bring%2:32:03::
wn:00767530v	badger%2:32:00::
wn:00767635v	sell%2:32:00::
wn:00767807v	chat_up%2:32:01::
wn:00767918v	blaze_away%2:32:00::
wn:00768062v	memorialize%2:32:00::
wn:00768062v	memorialise%2:32:00::
wn:00768265v	keynote%2:32:00::
wn:00768389v	talk_out_of%2:32:00::
wn:00768512v	talk_into%2:32:00::
wn:00768630v	rope_in%2:32:00::
wn:00768778v	wheedle%2:32:00::
wn:00768778v	cajole%2:32:00::
wn:00768778v	palaver%2:32:01::
wn:00768778v	blarney%2:32:00::
wn:00768778v	coax%2:32:00::
wn:00768778v	sweet-talk%2:32:00::
wn:00768778v	inveigle%2:32:00::
wn:00769180v	elocute%2:32:00::
wn:00769355v	soft-soap%2:32:00::
wn:00769453v	soft-soap%2:32:01::
wn:00769553v	convert%2:32:00::
wn:00769553v	win_over%2:32:00::
wn:00769553v	convince%2:32:00::
wn:00769834v	proselytize%2:32:00::
wn:00769834v	proselytise%2:32:00::
wn:00769989v	brainwash%2:32:00::
wn:00770141v	dissuade%2:32:00::
wn:00770141v	deter%2:32:00::
wn:00770437v	induce%2:32:00::
wn:00770437v	stimulate%2:32:01::
wn:00770437v	cause%2:32:00::
wn:00770437v	have%2:32:00::
wn:00770437v	get%2:32:00::
wn:00770437v	make%2:32:00::
wn:00771133v	solicit%2:32:04::
wn:00771341v	encourage%2:32:00::
wn:00771490v	let%2:32:00::
wn:00771632v	lead%2:32:00::
wn:00771806v	give%2:32:09::
wn:00771961v	prompt%2:32:00::
wn:00771961v	inspire%2:32:00::
wn:00771961v	instigate%2:32:01::
wn:00772189v	argue%2:32:02::
wn:00772189v	reason%2:32:00::
wn:00772488v	re-argue%2:32:00::
wn:00772640v	argue%2:32:01::
wn:00772640v	indicate%2:32:02::
wn:00772967v	present%2:32:00::
wn:00772967v	represent%2:32:11::
wn:00772967v	lay_out%2:32:00::
wn:00773285v	expostulate%2:32:00::
wn:00773432v	argue%2:32:00::
wn:00773432v	contend%2:32:01::
wn:00773432v	debate%2:32:01::
wn:00773432v	fence%2:32:00::
wn:00773786v	stickle%2:32:00::
wn:00773922v	spar%2:32:00::
wn:00774056v	quibble%2:32:00::
wn:00774056v	niggle%2:32:00::
wn:00774056v	pettifog%2:32:00::
wn:00774056v	bicker%2:32:00::
wn:00774056v	squabble%2:32:00::
wn:00774056v	brabble%2:32:00::
wn:00774344v	brawl%2:32:00::
wn:00774344v	wrangle%2:32:00::
wn:00774641v	clamor%2:32:03::
wn:00774641v	clamour%2:32:03::
wn:00774817v	spat%2:32:00::
wn:00774932v	polemize%2:32:00::
wn:00774932v	polemise%2:32:00::
wn:00774932v	polemicize%2:32:00::
wn:00774932v	polemicise%2:32:00::
wn:00775156v	quarrel%2:32:00::
wn:00775156v	dispute%2:32:01::
wn:00775156v	scrap%2:32:00::
wn:00775156v	argufy%2:32:00::
wn:00775156v	altercate%2:32:00::
wn:00775692v	fall_out%2:32:00::
wn:00775831v	oppose%2:32:01::
wn:00776059v	oppose%2:32:00::
wn:00776059v	controvert%2:32:00::
wn:00776059v	contradict%2:32:01::
wn:00776268v	assure%2:32:01::
wn:00776523v	charm%2:32:00::
wn:00776523v	influence%2:32:00::
wn:00776523v	tempt%2:32:00::
wn:00776846v	gibber%2:32:01::
wn:00776988v	hex%2:32:00::
wn:00776988v	bewitch%2:32:01::
wn:00776988v	glamour%2:32:00::
wn:00776988v	witch%2:32:00::
